archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-02	2179	async def hybrid_search(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-02	2309	async def hybrid_search_with_trace(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-02	2359	async def delete_document(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-02	2427	async def delete_by_source_path(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-02	2565	async def query_expiring_chunks(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-02	2763	async def fetch_adjacent_chunks(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-02	3083	async def _hybrid_search_with_trace(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-03	206	def _has_missing_acl_provenance(chunks: list[ChunkRecord], has_acl_provenance_cols: bool) -> bool:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-03	482	async def drop_collection(self, name: str, *, _locked_by_caller: bool = False) -> None:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-03	1840	_locked_by_caller: bool = False,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-03	1841	_is_continuation: bool = False,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-03	2044	dry_run: bool = False,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-03	2045	normalize_timestamps: bool = True,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-03	2365	skip_fts_optimize: bool = False,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-03	2433	skip_fts_optimize: bool = False,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	658	async def get_collection_meta(self, name: str, namespace: str = DEFAULT_NAMESPACE) -> \"CollectionMeta | None\":
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	673	return None
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	682	return None
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	1469	) -> \"CollectionMeta | None\":
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	1473	return None
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	2459	) -> tuple[list[DocumentInfo], str | None, int]:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	2572	) -> tuple[list[dict], str | None]:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	2917	) -> int | None:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	2931	return None
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-08	2936	return None
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-12	377	except Exception:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-12	851	except Exception as exc:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-12	2032	except Exception as e:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-12	2126	except Exception:  # noqa: BLE001
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-12	2132	except Exception:  # noqa: BLE001
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	smells-21	335	def _import_lancedb_and_mkdir() -> Any:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	solid-06	65	self.timeout_s = timeout_s
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	solid-07	1573	self, db: \"lancedb.db.AsyncConnection\", collection: str, doc_id: str
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	solid-07	2362	doc_id: str,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	solid-07	2766	doc_id: str,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/store.py	solid-07	2860	doc_id: str,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-09	1524	if (
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-09	2187	if eid not in exempt_edge_ids
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-16	289	async def ensure_graph_tables(self, collection: str, ns: str) -> None:
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-16	375	async def write_graph(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-16	859	async def _traverse_impact(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-16	1442	async def delete_defref_graph_by_doc(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-16	2039	async def delete_orphan_nodes_and_edges(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-17	375	async def write_graph(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-17	1442	async def delete_defref_graph_by_doc(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	clarity-17	2039	async def delete_orphan_nodes_and_edges(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-06	168	self._db_path.mkdir(parents=True, exist_ok=True)
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	166	import lancedb  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	213	def _nodes_schema():  # type: ignore[return]
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	222	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	237	def _edges_schema():  # type: ignore[return]
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	239	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	251	def _communities_schema():  # type: ignore[return]
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	259	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	270	def _mentions_schema():  # type: ignore[return]
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	277	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	309	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	350	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	387	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	610	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	980	from lancedb.index import IvfFlat  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	1328	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	1370	import pyarrow as pa  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	1745	from datetime import datetime  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	1786	from datetime import datetime, timezone  # noqa: PLC0415
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	1808	def _arrow_to_nodes(arrow_table) -> list[GraphNode]:  # type: ignore[return]
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	1867	def _arrow_to_edges(arrow_table) -> list[GraphEdge]:  # type: ignore[return]
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	1901	):  # type: ignore[return]
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-07	2447	except Exception:  # noqa: BLE001
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-15	145	return f\"{col} IN ({items})\" if items else \"1=0\"
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-15	1080	edge_pred = \"(\" + src_pred + \" OR \" + tgt_pred + \")\"
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	safety-15	1128	pred = \"(\" + src_pred + \" OR \" + tgt_pred + \")\"
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-01	1	file-level: 2449 lines
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-02	375	async def write_graph(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-02	674	async def compute_impact(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-02	859	async def _traverse_impact(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-02	1018	async def vector_search_nodes(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-02	1442	async def delete_defref_graph_by_doc(
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-03	1449	delete_doc_owned_code_symbols: bool = False,
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-07	411	# ponytail: LanceDB when_matched_update column-list semantics assumed; verify
archon-search	/Users/manczg/Documents/development/archon-search/archon_search/graph_store.py	smells-07	977	# ponytail: IvfFlat(distance_type=\"cosine\") + idx.columns/idx.name reflection
